trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.3, 'e': 1.0}",35,0,-286.45873082036644,"{0: 15, 1: 7, 2: 7, 3: 2, 4: 4}",0
2,False,"{'a': 0.3, 'e': 0.9}",20,0,-58.10262723893892,"{0: 11, 1: 4, 2: 5, 3: 0, 4: 0}",0
3,False,"{'a': 0.3, 'e': 0.81}",20,0,-174.25120121840857,"{0: 10, 1: 1, 2: 4, 3: 3, 4: 2}",0
4,False,"{'a': 0.3, 'e': 0.7290000000000001}",20,0,-39.97117253788819,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
5,False,"{'a': 0.3, 'e': 0.6561}",25,0,-131.90925179259995,"{0: 16, 1: 2, 2: 4, 3: 1, 4: 2}",0
6,False,"{'a': 0.3, 'e': 0.5904900000000001}",25,0,-167.3996194484132,"{0: 16, 1: 0, 2: 5, 3: 1, 4: 3}",0
7,False,"{'a': 0.3, 'e': 0.531441}",25,0,-123.74256241344914,"{0: 16, 1: 1, 2: 4, 3: 3, 4: 1}",0
8,False,"{'a': 0.3, 'e': 0.4782969000000001}",20,0,-185.16961866176254,"{0: 12, 1: 0, 2: 2, 3: 3, 4: 3}",0
9,False,"{'a': 0.3, 'e': 0.4304672100000001}",20,0,1.1022755446765233,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
10,False,"{'a': 0.3, 'e': 0.3874204890000001}",30,0,-111.77346091878222,"{0: 22, 1: 3, 2: 2, 3: 1, 4: 2}",0
11,False,"{'a': 0.3, 'e': 0.3486784401000001}",30,3,-67.95350691880778,"{0: 20, 1: 2, 2: 4, 3: 0, 4: 1}",1
12,False,"{'a': 0.3, 'e': 0.31381059609000006}",20,0,-10.758914432899646,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
13,False,"{'a': 0.3, 'e': 0.2824295364810001}",20,14,10.129322128412147,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
14,False,"{'a': 0.3, 'e': 0.2541865828329001}",20,0,26.346791558365872,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
15,False,"{'a': 0.3, 'e': 0.2287679245496101}",35,0,-5.271697343403543,"{0: 29, 1: 4, 2: 2, 3: 0, 4: 0}",0
16,False,"{'a': 0.3, 'e': 0.20589113209464907}",20,0,-72.26915255187532,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
17,False,"{'a': 0.3, 'e': 0.18530201888518416}",20,0,-98.31932561892204,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 3}",0
18,False,"{'a': 0.3, 'e': 0.16677181699666577}",20,0,-29.16665514635204,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 1}",0
19,False,"{'a': 0.3, 'e': 0.15009463529699918}",20,0,-44.59410888587761,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 1}",0
20,False,"{'a': 0.3, 'e': 0.13508517176729928}",20,14,9.668537717033978,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
21,False,"{'a': 0.3, 'e': 0.12157665459056935}",20,0,-9.736937638395316,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
22,False,"{'a': 0.3, 'e': 0.10941898913151242}",20,8,-1.6469756609006208,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
23,False,"{'a': 0.3, 'e': 0.09847709021836118}",20,0,-24.439961956183566,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
1,True,"{'a': 0.0, 'e': 0.0}",25,0,-0.5622846726011108,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
2,True,"{'a': 0.0, 'e': 0.0}",30,9,28.489510777731443,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0.0, 'e': 0.0}",30,0,29.93881489829214,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
4,True,"{'a': 0.0, 'e': 0.0}",25,0,-24.353349878839182,"{0: 20, 1: 0, 2: 4, 3: 1, 4: 0}",0
5,True,"{'a': 0.0, 'e': 0.0}",20,0,0.44635964532673933,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
6,True,"{'a': 0.0, 'e': 0.0}",20,0,26.008877594093498,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
7,True,"{'a': 0.0, 'e': 0.0}",20,0,-13.432161530173977,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
8,True,"{'a': 0.0, 'e': 0.0}",20,0,-62.97829144706197,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 2}",0
9,True,"{'a': 0.0, 'e': 0.0}",30,0,-14.238399156055507,"{0: 27, 1: 1, 2: 1, 3: 0, 4: 1}",0
10,True,"{'a': 0.0, 'e': 0.0}",30,0,-108.55902286875197,"{0: 23, 1: 2, 2: 1, 3: 2, 4: 2}",0
